file,scene,feature,n_windows,sync_strength,ctrl_strength,s_sync_real,s_sync_rand_mean,s_sync_rand_std,p_value,test,significant,pos_sync_ratio,neg_sync_ratio,human_follow_ratio,ai_follow_ratio,simultaneous_ratio,mean_abs_lag
arguing_S30,arguing,pitch_min,7,0.7243076107782663,0.7313627129564135,0.1884915722173513,0.1957067724863858,0.093954946315074,0.9151132186467646,t,False,0.5714285714285714,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.0,3.4285714285714284
arguing_S30,arguing,pitch_std,7,0.6992847210062175,0.7460855432444595,0.1348167751645778,0.2120113711022207,0.1434664817879523,0.3279586389798457,t,False,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,4.285714285714286
arguing_S30,arguing,intensity_mean,4,0.7742826577302799,0.7493499839652513,0.3456400372825647,0.175219383778281,0.0528467493464019,0.7859446052028,t,False,0.25,0.75,0.75,0.0,0.25,2.5
arguing_S30,arguing,intensity_max,7,0.7856216975842596,0.7704737004554794,0.2324925768320031,0.2038462610291156,0.1424486957625372,0.6980325761903237,t,False,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.1428571428571428,3.857142857142857
arguing_S30,arguing,intensity_std,3,0.7462811425291336,0.7739299703419928,0.1324923058984473,0.1789680003086839,0.099551110567692,0.5269143413976106,t,False,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,4.666666666666667
arguing_S30,arguing,speech_rate,7,0.7251440860567737,0.7321169847704434,0.2095460958059119,0.2012595578865812,0.131242170929113,0.92545118794699,t,False,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.1428571428571428,3.4285714285714284
arguing_S30,arguing,mfcc_centroid_dist,6,0.8112762038349591,0.7563218232584656,0.1640150925458925,0.1796828822486417,0.1040978812303245,0.3708478128745045,t,False,0.8333333333333334,0.1666666666666666,0.5,0.5,0.0,4.0
arguing_S30,arguing,embedding_cosine_dist,7,0.7804518873174399,0.7639917718965699,0.182142571437573,0.2050829259231038,0.1375749984516751,0.4277808970838815,MW,False,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.4285714285714285,0.0,3.857142857142857
arguing_S31,arguing,pitch_mean,4,0.7342123430992624,0.7420993829775423,0.3598233514032296,0.2032534471180463,0.1421255079498455,0.9295792812331982,t,False,0.5,0.5,0.0,0.75,0.25,2.0
arguing_S31,arguing,pitch_max,4,0.7548377369671291,0.7464279947929116,0.391173281480033,0.2010041351633483,0.1306956008147083,0.8819810977651964,t,False,0.5,0.5,0.25,0.5,0.25,1.75
arguing_S31,arguing,pitch_min,3,0.7295446553881292,0.7182731141169955,0.1713100376944288,0.17821854530242,0.0870218031764684,0.8116356230035033,t,False,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,3.333333333333333
arguing_S31,arguing,pitch_std,4,0.6699972567445482,0.7407067721801168,0.1269955275461,0.2004496010196019,0.1148873769816706,0.458096228004586,t,False,0.5,0.5,0.25,0.75,0.0,4.25
arguing_S31,arguing,intensity_mean,4,0.8431558039665312,0.7558459184633528,0.1575659827519981,0.1837089429260519,0.1084012665404008,0.033001591167458,t,True,1.0,0.0,0.25,0.75,0.0,4.5
arguing_S31,arguing,intensity_max,4,0.6571656822559474,0.73928464089838,0.1135581310347174,0.2130070553981329,0.151225539440594,0.2696358717461305,t,False,0.5,0.5,0.5,0.5,0.0,4.75
arguing_S31,arguing,intensity_min,4,0.7231847640086355,0.7509561273902492,0.1353759838840219,0.2030874059388063,0.1203836392160345,0.731105204111604,t,False,0.5,0.5,0.25,0.75,0.0,4.5
arguing_S31,arguing,intensity_std,4,0.7851269279087487,0.7491958679022703,0.2004517603975616,0.2039192808289867,0.125067972567831,0.6148110986345441,t,False,0.5,0.5,0.0,1.0,0.0,3.5
arguing_S31,arguing,speech_rate,4,0.7420262814371587,0.7546659611751714,0.1713955675408354,0.2002943366987294,0.1366980590508708,0.817579783468195,t,False,0.25,0.75,1.0,0.0,0.0,3.5
arguing_S31,arguing,mfcc_centroid_dist,4,0.7568677688882225,0.7683351069996835,0.1317562852486922,0.1970239527757573,0.1313673159741656,0.7982915193894735,t,False,0.25,0.75,0.25,0.75,0.0,4.75
arguing_S31,arguing,embedding_cosine_dist,4,0.6494055430890301,0.7401996612752779,0.1769554035886049,0.2453295090077674,0.1759390501846075,0.8887669335769166,MW,False,0.25,0.75,0.25,0.75,0.0,3.25
arguing_S35,arguing,pitch_mean,5,0.7119003789068239,0.7718189645793518,0.1634873244621879,0.1813637307276391,0.0730407541843564,0.8386074812267931,MW,False,0.4,0.6,0.6,0.4,0.0,3.6
arguing_S35,arguing,pitch_max,4,0.7739012107829379,0.8146008507390228,0.1990128729940455,0.2018094066252708,0.1368358329985898,0.4463551107883512,t,False,0.0,1.0,0.5,0.5,0.0,3.25
arguing_S35,arguing,pitch_min,5,0.6827997292966499,0.7413641464066746,0.1540619912518981,0.197406734199498,0.0893945748776621,0.3447929659194653,t,False,0.4,0.6,0.4,0.6,0.0,3.8
arguing_S35,arguing,pitch_std,5,0.7853246044076718,0.7440869986932315,0.222335941902164,0.1938265651368249,0.1379809034626286,0.4680427380331117,t,False,0.4,0.6,0.8,0.2,0.0,3.0
arguing_S35,arguing,intensity_mean,5,0.8638793374854593,0.7423793797810156,0.1622270368612701,0.166239840732689,0.0686182361989443,0.0455906797869827,t,True,0.8,0.2,0.6,0.4,0.0,4.4
arguing_S35,arguing,intensity_max,5,0.7811868042660347,0.7347734953457814,0.1474980652111027,0.1794373274370393,0.1007642234499398,0.5167987748764936,t,False,0.4,0.6,0.2,0.8,0.0,4.4
arguing_S35,arguing,intensity_min,5,0.7371302653297206,0.7530842270443007,0.274542072455791,0.1955429952637819,0.1270364428884732,0.7759301885949428,t,False,0.4,0.6,0.4,0.4,0.2,2.8
arguing_S35,arguing,intensity_std,5,0.6974194172143828,0.7548424375930862,0.1601082969767391,0.1842221830865641,0.0709595446216639,0.7665694768913415,MW,False,0.6,0.4,0.4,0.6,0.0,3.4
arguing_S35,arguing,speech_rate,5,0.7434107484919892,0.7566885310627514,0.159086265768386,0.1716611584026203,0.0608473166143082,0.856618704968254,t,False,0.4,0.6,0.2,0.8,0.0,3.8
arguing_S35,arguing,mfcc_centroid_dist,5,0.7117948195466772,0.7577570369476136,0.1680719936052438,0.1909939835486068,0.1097583631888222,0.6387406320813646,MW,False,0.6,0.4,0.6,0.4,0.0,3.6
arguing_S35,arguing,embedding_cosine_dist,5,0.8336752891619378,0.7543874154970207,0.1875272817385491,0.1621600825555889,0.0506247189113969,0.0495966811172138,MW,True,0.8,0.2,0.6,0.4,0.0,3.8
arguing_S37,arguing,pitch_mean,4,0.7338026743973939,0.7322901256803196,0.2815632900401961,0.2353932768031614,0.1835237549687703,0.984744901255731,t,False,0.75,0.25,1.0,0.0,0.0,2.25
arguing_S37,arguing,pitch_min,3,0.7686216805453521,0.7811096914260361,0.1802830466386857,0.1812613774353335,0.0668617367718373,0.7565666069883689,t,False,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,3.333333333333333
arguing_S37,arguing,pitch_std,2,0.6507250684377465,0.7746393652050306,0.3210391266056788,0.2060980998084098,0.1133384456273216,0.7575757575757577,MW,False,1.0,0.0,0.0,0.5,0.5,2.0
arguing_S37,arguing,intensity_mean,4,0.691300380222148,0.7225225576882531,0.1269596973877201,0.2049059793588825,0.1065126692517752,0.6022831111127198,t,False,0.5,0.5,0.5,0.5,0.0,4.5
arguing_S37,arguing,intensity_max,4,0.695969871594509,0.7301008481829803,0.1528656129673903,0.2191778382026963,0.1522979783905058,0.6523542749009743,t,False,0.5,0.5,0.75,0.25,0.0,3.75
arguing_S37,arguing,intensity_min,4,0.751738017963504,0.7368085979771017,0.2386638602938635,0.2093120476473328,0.1264713951959708,0.8193090479757397,t,False,0.5,0.5,0.5,0.5,0.0,2.75
arguing_S37,arguing,intensity_std,4,0.8060026643867395,0.7405737162428949,0.167644116119027,0.1845103173918775,0.0767820530406423,0.1076178031564752,t,False,1.0,0.0,0.75,0.25,0.0,4.0
arguing_S37,arguing,speech_rate,4,0.7210640082894084,0.7197495457731764,0.2215285878196776,0.2250323833203329,0.1497304925950335,0.9898102707537372,t,False,0.25,0.75,0.5,0.5,0.0,2.75
arguing_S37,arguing,mfcc_centroid_dist,4,0.7951443204306481,0.7451013927352488,0.1560144058000367,0.1717439839936805,0.0767454759210225,0.45858326056043,t,False,0.75,0.25,1.0,0.0,0.0,4.25
arguing_S37,arguing,embedding_cosine_dist,3,0.81633180560125,0.8186274074478879,0.2467747132379038,0.2423327965048556,0.150078051364372,0.6046554252199415,MW,False,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,3.0
arguing_S16,arguing,pitch_mean,3,0.7927235696177748,0.7275376901696672,0.1879420159872982,0.2165368162370201,0.1326123572901525,0.5197415911109483,t,False,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,3.6666666666666665
arguing_S16,arguing,pitch_min,3,0.6937701327814704,0.7986696787628399,0.1886174290538444,0.1907775353692433,0.0679877412585971,0.1075433623328777,t,False,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,3.6666666666666665
arguing_S16,arguing,pitch_std,3,0.8051717760481852,0.7266486117641804,0.1524843130548929,0.1866729119223904,0.0896394694350502,0.1907991202346041,MW,False,1.0,0.0,1.0,0.0,0.0,4.333333333333333
arguing_S16,arguing,intensity_mean,3,0.8724307329203462,0.7483099524430095,0.1928209668120692,0.1995604151961276,0.1187808421767876,0.0002596328353278,t,True,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,4.0
arguing_S16,arguing,intensity_max,3,0.673821205041304,0.748693400126983,0.1347642410082608,0.1837780269658394,0.0676339069621036,0.5188198639229101,t,False,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,4.0
arguing_S16,arguing,intensity_min,3,0.8459040427977763,0.7659167555439725,0.193698027567488,0.1822771651573668,0.0715883717046418,0.3853356601543469,t,False,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,3.6666666666666665
arguing_S16,arguing,intensity_std,3,0.7623810116665936,0.7804162403078261,0.1807005684695803,0.1908124895411467,0.1077427995813724,0.7437462782702557,t,False,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,3.6666666666666665
arguing_S16,arguing,speech_rate,3,0.6851602613287034,0.753438360540476,0.1973227129286348,0.2181808221347052,0.1822793702678449,0.3765391013806676,t,False,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,2.6666666666666665
arguing_S16,arguing,mfcc_centroid_dist,3,0.7948599039001024,0.746759979080582,0.2102253158769161,0.1632224490189353,0.0527360912966841,0.3953445747800585,MW,False,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,3.6666666666666665
arguing_S16,arguing,embedding_cosine_dist,3,0.7125069800059536,0.7399898766714503,0.1525568806147515,0.2088568693621129,0.1544034610244047,0.7562295015022823,t,False,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,3.6666666666666665
comforting_S01,comforting,pitch_mean,7,0.7430883111095035,0.768217758079415,0.2444199728771734,0.1894465279144441,0.0956487582294473,0.7214284316475108,t,False,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.1428571428571428,3.571428571428572
comforting_S01,comforting,pitch_max,7,0.7411130445973091,0.7589167400305469,0.1800287530544612,0.191008183032859,0.1014066869487404,0.7083326925669111,t,False,0.4285714285714285,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.0,3.4285714285714284
comforting_S01,comforting,pitch_min,7,0.7630792997608056,0.7678676486921369,0.2183703899616888,0.2003865348226387,0.1121128339935857,0.9287176931710306,t,False,0.2857142857142857,0.7142857142857143,0.4285714285714285,0.5714285714285714,0.0,3.142857142857143
comforting_S01,comforting,pitch_std,7,0.7131006422950611,0.7454269754767325,0.1458693291724777,0.1817626339947384,0.0785732043899281,0.4183992042077334,t,False,0.4285714285714285,0.5714285714285714,0.1428571428571428,0.8571428571428571,0.0,4.142857142857143
comforting_S01,comforting,intensity_mean,7,0.8098651845126421,0.7725817232922393,0.1417991816147304,0.2167805365347956,0.1107114068077203,0.170865497331068,MW,False,0.4285714285714285,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.0,4.714285714285714
comforting_S01,comforting,intensity_max,7,0.7338013433342141,0.7458994966275705,0.1339767940477786,0.2111552400916369,0.1262126919189775,0.8132415684024865,t,False,0.4285714285714285,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.0,4.571428571428571
comforting_S01,comforting,intensity_min,7,0.7558348417168125,0.7966290356482851,0.1802630484248944,0.1998501341979145,0.1110479468348034,0.7483903515570808,MW,False,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.0,3.7142857142857135
comforting_S01,comforting,intensity_std,7,0.7277533722403006,0.7383044963591651,0.2117284701053465,0.2129028374179243,0.1349641484949167,0.8506872835416964,t,False,0.4285714285714285,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.0,3.0
comforting_S01,comforting,speech_rate,7,0.719746762417727,0.7440764637393507,0.1681846809892095,0.2048679367353947,0.125898654286813,0.4788130070265259,t,False,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.0,3.7142857142857135
comforting_S01,comforting,mfcc_centroid_dist,7,0.7618178184650208,0.7627408247139958,0.1667599207465661,0.1971570526267321,0.1122252204045491,0.5448524612984335,MW,False,0.5714285714285714,0.4285714285714285,0.8571428571428571,0.1428571428571428,0.0,4.0
comforting_S01,comforting,embedding_cosine_dist,7,0.5796269251472311,0.7504389799788846,0.2168484392643651,0.2085705532665812,0.1564775100265492,0.9989285907083972,MW,False,0.7142857142857143,0.2857142857142857,0.1428571428571428,0.7142857142857143,0.1428571428571428,3.2857142857142856
comforting_S02,comforting,pitch_mean,2,0.8258788547283009,0.7745886747033538,0.2140053300573973,0.1768124297880778,0.0540501968113607,0.3116883116883117,MW,False,0.0,1.0,0.0,1.0,0.0,3.0
comforting_S02,comforting,pitch_max,3,0.852455000969921,0.7952027411242917,0.1498552751220722,0.1960618527167527,0.0980794697646228,0.5636872299867555,t,False,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,4.666666666666667
comforting_S02,comforting,pitch_std,3,0.6789804359626249,0.7624975279562478,0.1195007252139617,0.1868863030423769,0.0741566968745233,0.460228494991852,t,False,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,4.666666666666667
comforting_S02,comforting,intensity_mean,3,0.8111894534201944,0.7530679136582435,0.135198242236699,0.180382794266081,0.0710024059898033,0.1675336397624479,t,False,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,5.0
comforting_S02,comforting,intensity_max,3,0.7236221010843217,0.7676005826767535,0.3501449794236247,0.1731623292559505,0.0685580210525348,0.6638183516924427,t,False,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
comforting_S02,comforting,intensity_min,3,0.9282956452225029,0.7754084606422481,0.1547159408704171,0.1918998305666079,0.1056392774819468,0.0001746005212696,t,True,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,5.0
comforting_S02,comforting,intensity_std,3,0.7096054628593796,0.7573413969768211,0.3454036374411663,0.2195360244049453,0.1649573033454024,0.7232353616289262,t,False,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333
comforting_S02,comforting,speech_rate,2,0.6055220032224162,0.7916297432566901,0.2183537193723377,0.239299137574043,0.1818402463477414,0.961038961038961,MW,False,1.0,0.0,0.5,0.5,0.0,2.0
comforting_S02,comforting,mfcc_centroid_dist,3,0.7195780207146346,0.7591496347217033,0.1405662990274143,0.2010452205799401,0.1068791294374211,0.2167562695772182,t,False,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,4.333333333333333
comforting_S02,comforting,embedding_cosine_dist,2,0.5334443168574383,0.7811184786793854,0.1230015849587774,0.2203191334535092,0.1101033115906091,0.9913419913419914,MW,False,0.5,0.5,0.0,1.0,0.0,3.5
comforting_S03,comforting,pitch_mean,4,0.7745997530198332,0.7996353496277472,0.1715895897128366,0.1977625149551543,0.1348035228124025,0.7684901507676064,t,False,0.75,0.25,0.75,0.25,0.0,4.0
