file,scene,feature,s_sync_real,s_sync_rand_mean,s_sync_rand_std,slope,slope_rand_mean,slope_rand_std,norm_sync,norm_conv,EI_raw,EI
arguing_S18,arguing,pitch_mean,0.2047280623509135,0.1822999881333696,0.1187865833142923,0.0341497928671276,0.0246026910906781,0.0152452350874159,0.188809826764715,-0.6262351299738305,-0.2187126516045577,-0.2821480127253972
arguing_S18,arguing,pitch_max,0.1548937648153668,0.1792975052090572,0.0771074984880785,0.0624198400260355,0.0428728685258027,0.0763777517181669,-0.3164898469305608,-0.2559249396651648,-0.2862073932978628,-0.3807122186219953
arguing_S18,arguing,pitch_min,0.1865191759308131,0.1954291818257459,0.0854693995788569,0.0377318249515405,0.0343543602403032,0.004394700969885,-0.1042479055525846,-0.7685311775207502,-0.4363895415366674,-0.6000268468380071
arguing_S18,arguing,pitch_std,0.1685934907033303,0.219447040703173,0.1617567883111017,-0.0144377615542539,-0.0083244838679384,0.0123726660240127,-0.3143827874601323,0.4940954257110742,0.0898563191254709,0.1684627282199629
arguing_S18,arguing,intensity_mean,0.1834315767682523,0.2071009909445156,0.1446313597316895,-0.0025914373518224,0.0003525009475128,0.0022953615222217,-0.1636534028316764,1.282559749666683,0.5594531734175032,0.854226387338104
arguing_S18,arguing,intensity_max,0.1861733928257181,0.2068968481916137,0.1000592076659609,0.0004531786303972,0.0012200185746228,0.0014709610957709,-0.2071119275207442,0.5213189841868084,0.1571035283330321,0.2666654564328353
arguing_S18,arguing,intensity_min,0.1408619040362097,0.1728252136493315,0.0862089769330109,1.906264963192953e-05,-5.965928725680028e-05,0.0041017468256196,-0.3707654440437107,-0.0191922954378926,-0.1949788697408017,-0.2474889962800282
arguing_S18,arguing,intensity_std,0.1218274693326606,0.2331864033100852,0.1666418740118396,0.0014144964646219,0.0021136652209566,0.0017968514784959,-0.6682530104619007,0.3891077057297784,-0.1395726523660611,-0.1665779552082569
arguing_S18,arguing,speech_rate,0.2646396143511943,0.170680378035499,0.087787776903934,-0.0019208224341105,-0.0002356091260044,0.0008719596211787,1.0702997573171804,1.93267356328732,1.5014866603022503,2.229900702601222
arguing_S18,arguing,mfcc_centroid_dist,0.1641469095450841,0.2152318347787415,0.1412752232510566,-2.0624569671357896e-06,-4.844500599098642e-07,9.429430612109072e-07,-0.3615986162193188,1.673491191715736,0.6559462877482086,0.9951376190857916
arguing_S18,arguing,embedding_cosine_dist,0.1643559932850509,0.1833273480830554,0.1139717323256029,-4.154767724786963e-05,-1.5827311140531165e-06,4.400701265669262e-05,-0.1664566679025788,0.9081494907548244,0.3708464114261227,0.5787993650838199
arguing_S20,arguing,pitch_mean,0.1565495335219008,0.1640336983319064,0.0460603415860829,-0.0946902592290119,-0.0998879322389798,0.0067589892332279,-0.1624860900351407,-0.769001522360118,-0.4657438061976294,-0.6428935904301717
arguing_S20,arguing,pitch_max,0.1836828624557329,0.1832177873522496,0.0720514616615234,-0.032303492359549,-0.0619627457135979,0.0377563103990921,0.0064547629258109,-0.7855442716871535,-0.3895447543806712,-0.5316182696571878
arguing_S20,arguing,pitch_min,0.1975675087510954,0.1771158455605537,0.0702925216095283,-0.0106266012023471,-0.0156546384205995,0.0038950209771375,0.2909507686201634,-1.2908883540718614,-0.499968792725849,-0.6928731671252604
arguing_S20,arguing,pitch_std,0.1744248832136215,0.2539304961570561,0.1536413452919331,-0.0372240537617136,-0.0304177906005088,0.0069778416575195,-0.5174753761259145,0.975410950156801,0.2289677870154432,0.3716105738105075
arguing_S20,arguing,intensity_mean,0.1670805588009597,0.1882715949364098,0.1124899575918258,0.0001938562337698,0.0011501720462025,0.00115290005295,-0.1883815816905416,0.8294871788631746,0.3205527985863164,0.5053543842325462
arguing_S20,arguing,intensity_max,0.1781258230312861,0.1889344993833123,0.1163219185101537,-0.0001886981478662,0.0001075181514561,0.000682894179718,-0.0929203755445515,0.4337660330398803,0.1704228287476644,0.2861159533979446
arguing_S20,arguing,intensity_min,0.1947779866225009,0.1919578387304275,0.1217932183467951,0.0056048667584167,0.0008541164765851,0.002891571063188,0.0231552128300222,-1.6429650795418556,-0.8099049333559166,-1.145480419386056
arguing_S20,arguing,intensity_std,0.161274390358994,0.1799524338901079,0.0923292881793152,-0.0008150074773875,-0.0008336917996737,0.0009884478063485,-0.2022981428692353,-0.0189026898195293,-0.1106004163443823,-0.1242690972900876
arguing_S20,arguing,speech_rate,0.1962888787187703,0.199132367506674,0.1259824551979336,0.0001409506559011,-7.657122663732982e-05,0.0003127619467551,-0.0225705141516432,-0.695487046283014,-0.3590287802173286,-0.4870550535441715
arguing_S20,arguing,mfcc_centroid_dist,0.3054214023727454,0.2137755449940107,0.1389245893985492,6.746249776751921e-07,3.199654777538979e-07,3.27794125716434e-07,0.6596806064030862,-1.0819580709268133,-0.2111387322618635,-0.2710876348824876
arguing_S20,arguing,embedding_cosine_dist,0.3161233511004628,0.2406753889431358,0.1603475218310113,1.9484455682095835e-05,1.0671599315741549e-06,1.6665008382284308e-05,0.4705277717783556,-1.1051477039819635,-0.317309966101804,-0.4261320589362472
arguing_S21,arguing,pitch_mean,0.3316243146181396,0.1900328220050779,0.1126273137116652,-0.0728617801946584,-0.0876005021996555,0.0140183810527572,1.2571683364085828,-1.0513854595283822,0.1028914384401002,0.1874982286423801
arguing_S21,arguing,pitch_max,0.1896813481524883,0.1908205043386218,0.1087046646331819,-0.0812900236127527,-0.1723161149472742,0.0363828325773653,-0.0104793680195557,-2.5018967707080395,-1.2561880693637977,-1.7971984910773129
arguing_S21,arguing,pitch_min,0.1615046376083195,0.1902187085442289,0.0960427580796044,0.0072397181345056,0.0014616933500647,0.0107125727434493,-0.2989717445651646,-0.5393685459894909,-0.4191701452773277,-0.5748809454575294
arguing_S21,arguing,pitch_std,0.1459581648473053,0.2068592888068892,0.1452585128676315,-0.024586208414394,-0.0279342950211793,0.0084177464034463,-0.4192602743708435,-0.3977414436498779,-0.4085008590103607,-0.5593003283308563
arguing_S21,arguing,intensity_mean,0.1473950642799364,0.1776103013766618,0.0835377090690469,0.0026203056225718,0.0045920375247985,0.0022270081361118,-0.3616957830594976,0.8853725634200895,0.261838390180296,0.4196123116793299
arguing_S21,arguing,intensity_max,0.1608582162279073,0.1733394034709095,0.065217126498705,0.0058581911444416,0.0065631511437179,0.00107713889863,-0.1913789814589583,0.6544745530710391,0.2315477858060403,0.3753782085273703
arguing_S21,arguing,intensity_min,0.2305155508885691,0.1925454269324309,0.1217685276665324,0.0096822454613639,0.0019548770474987,0.0049405886331928,0.3118221488242083,-1.5640582504581997,-0.6261180508169957,-0.8770919838250538
arguing_S21,arguing,intensity_std,0.251247889173494,0.2053485441505085,0.1434935598556965,0.0007273857598842,-0.0014883512912937,0.0019035570486775,0.3198704183598478,-1.1639982383072196,-0.4220639099736858,-0.5791067801254238
arguing_S21,arguing,speech_rate,0.2254912420243684,0.187347649086999,0.1005302700607325,0.0002622914715814,0.0001134854480587,0.0006181429279088,0.3794239577226446,-0.2407307708366352,0.0693465934430046,0.1385118790970028
arguing_S21,arguing,mfcc_centroid_dist,0.2039343209778049,0.1912549811457525,0.1179998699225706,4.716960611456956e-07,5.645990026236085e-07,8.888186643862954e-07,0.1074521509250166,0.1045240668320795,0.105988108878548,0.1920203714794621
arguing_S21,arguing,embedding_cosine_dist,0.2329155759320931,0.1716354175003758,0.0960273197060298,5.178594472179802e-05,2.1098167253050087e-05,2.512223189590589e-05,0.6381533778024355,-1.2215386592999742,-0.2916926407487693,-0.3887224583174317
arguing_S22,arguing,pitch_mean,0.1572617724448022,0.1901731526677527,0.095869968511379,-0.0964999415525367,-0.1219994171354504,0.0129487156710331,-0.3432918643239587,-1.9692667775505528,-1.1562793209372555,-1.6512993261389295
arguing_S22,arguing,pitch_max,0.1649419787231493,0.2052356753818025,0.1317573258420984,-0.2666110902086915,-0.2205833832513895,0.1007432675990017,-0.3058175050315022,0.4568812195025339,0.0755318572355158,0.1475443696092276
arguing_S22,arguing,pitch_min,0.1345832421227591,0.1990377723236301,0.1272776917485618,-0.0330772264492636,-0.0436229364196034,0.0136566372631734,-0.5064086982988464,-0.7722040036003189,-0.6393063509495827,-0.8963511779056998
arguing_S22,arguing,pitch_std,0.1819267564833159,0.1871129138687321,0.1162495764581222,-0.0360776050148918,-0.0338632383109966,0.0196896841703466,-0.0446122690802616,0.112463292185769,0.0339255115527537,0.0867856153774505
arguing_S22,arguing,intensity_mean,0.1453047055578487,0.191742723515368,0.123318943635738,0.0063576374651877,0.0040164282174586,0.0031659086838167,-0.3765684053756483,-0.7395062465625594,-0.5580373259691038,-0.7776720525363492
arguing_S22,arguing,intensity_max,0.254798837424666,0.1949048740813094,0.1156967497906675,0.001782201956212,0.0016320052714333,0.0016256639801566,0.517680604266965,-0.0923909778478523,0.2126448132095563,0.3477737398485545
arguing_S22,arguing,intensity_min,0.1821240371954413,0.1913849910070712,0.112744492722954,0.0045853185352118,0.0030550444304677,0.0079709079973801,-0.0821410748140645,-0.1919824071795929,-0.1370617409968287,-0.1629112105259867
arguing_S22,arguing,intensity_std,0.1597752424939565,0.2032402754209708,0.1333889179368113,0.0044661746622536,0.0028693948110593,0.0031886133306563,-0.3258519043358945,-0.5007756305358106,-0.4133137674358526,-0.5663287350646317
arguing_S22,arguing,speech_rate,0.1884200425603661,0.1757781447288023,0.110551392415234,0.0005148526579558,-0.0002816910354711,0.0010387153409667,0.1143531307509949,-0.7668546540244429,-0.3262507616367239,-0.4391885191859594
arguing_S22,arguing,mfcc_centroid_dist,0.1405955548424931,0.1703403859940873,0.067009757426671,8.027732668350546e-07,3.749480518632583e-07,1.1954744570217906e-06,-0.443888058901632,-0.3578706449635151,-0.4008793519325736,-0.5481704569659008
arguing_S22,arguing,embedding_cosine_dist,0.3181790406622529,0.1970987635192805,0.106342562458603,1.6628254879900565e-05,3.504270904649645e-05,3.658765491600643e-05,1.138587169084876,0.5032969237539162,0.820942046419396,1.2360849213753484
arguing_S23,arguing,pitch_mean,0.1826699048687624,0.1983244265143357,0.1343698968429638,-0.0306141932175004,-0.0188638207217004,0.007752398983044,-0.1165031901741246,1.515707914608155,0.699602362217015,1.0588896419045923
arguing_S23,arguing,pitch_max,0.2101288531856507,0.1922608352148292,0.1106600938852332,0.0291353064006792,0.0141311899876645,0.0535159184069818,0.1614675836923888,-0.2803673534836923,-0.0594498848956517,-0.0495727374411664
arguing_S23,arguing,pitch_min,0.238664185095034,0.2168267153593313,0.1472639488097959,-0.0133788866841969,-0.0092657914945965,0.004398543897391,0.1482879544667629,0.9351038174337843,0.5416958859502736,0.8282949903999821
arguing_S23,arguing,pitch_std,0.1480778861199106,0.2087982522088502,0.1194236720469174,-0.0109707546268706,-0.0111328394793677,0.010498122529204,-0.5084449761776266,-0.0154394132899676,-0.2619421947337971,-0.3452771614992025
arguing_S23,arguing,intensity_mean,0.175785508851861,0.1893395645073931,0.1246019952138714,0.0047134228673629,-0.0010841912617829,0.0025369985845091,-0.108778801112032,-2.2852256065675407,-1.1970022038397865,-1.7107679382768468
arguing_S23,arguing,intensity_max,0.2718347331673147,0.1949225848381733,0.1285791687698805,-0.0018387375689698,0.0009902711981129,0.0030450322576751,0.5981695873831002,0.929057076473359,0.7636133319282297,1.1523664112050205
arguing_S23,arguing,intensity_min,0.1938812894234054,0.1938186590275606,0.108134098569182,0.0095823002315045,0.0004602662283679,0.0057647088178466,0.0005791919170134,-1.582392847821952,-0.7909068279524692,-1.1177370259652852
arguing_S23,arguing,intensity_std,0.1637908888980511,0.1974015284914335,0.1270041950227692,0.0021368546110027,0.0006793536988971,0.0016940706921557,-0.2646419638922692,-0.8603542454600488,-0.562498104676159,-0.7841862357143399
arguing_S23,arguing,speech_rate,0.1377858118803388,0.2046524942911214,0.1250397249173629,-0.0011862113484836,-1.069305096170287e-05,0.000968440213372,-0.5347635117957424,1.2138263996998582,0.3395314439520578,0.5330693596889676
arguing_S23,arguing,mfcc_centroid_dist,0.1781671071148811,0.1840828815316931,0.0850687617521377,6.690235012417411e-07,3.123807264991724e-07,8.948198504993905e-07,-0.06954108999551,-0.3985637718514287,-0.2340524309234694,-0.3045490639668092
arguing_S23,arguing,embedding_cosine_dist,0.1675467590563692,0.1823784236262702,0.1038221385268476,1.697510217592679e-06,-4.334492127711364e-06,3.138939831319858e-05,-0.1428564733914205,-0.1921668674600785,-0.1675116704257495,-0.2073779799138415
arguing_S24,arguing,pitch_mean,0.1601913033007123,0.1795670996394599,0.0826208747046084,-0.168551744970591,-0.1707466425593168,0.0130860494243585,-0.2345145389469821,-0.1677280527949243,-0.2011212958709532,-0.2564589299164577
arguing_S24,arguing,pitch_max,0.1915949532642745,0.2532038786081487,0.2264770240051593,-0.3817177930325826,-0.2211511803870686,0.1193192495619423,-0.2720316800986871,1.3456890923719638,0.5368287061366384,0.821187329843745
arguing_S24,arguing,pitch_min,0.1745451989287729,0.2156231344554028,0.1461916451208003,-0.0793048881922097,-0.0882300343889053,0.0064531609218412,-0.2809868887697829,-1.3830658036882022,-0.8320263462289925,-1.177784854345643
arguing_S24,arguing,pitch_std,0.1845370553871059,0.2004486811606338,0.1158638666662759,-0.0729744763206445,-0.0792301101269205,0.0182511555393746,-0.13733035355499,-0.3427527529848863,-0.2400415532699381,-0.3132951243751834
arguing_S24,arguing,intensity_mean,0.2062443673684655,0.1883419157819899,0.1074060548960354,0.0036348667506058,0.0027766001596029,0.0034977121929507,0.1666800964229105,-0.2453794205059675,-0.0393496620415284,-0.0202198952158612
arguing_S24,arguing,intensity_max,0.20482308224113,0.1969760559066515,0.114051011947821,0.0050290493314106,0.0064386993583347,0.0010214574160998,0.0688027769369426,1.380037977800899,0.7244203773689208,1.0951319904788366
arguing_S24,arguing,intensity_min,0.219077125802195,0.1998443608804996,0.1212401214745581,0.0046071279669246,-0.0001137470068887,0.0042475708948839,0.1586336658837094,-1.1114293535393334,-0.4763978438278119,-0.6584519396032537
arguing_S24,arguing,intensity_std,0.1372485618754574,0.1782740822224206,0.070345233676144,0.0006739592218702,0.0001378260031178,0.0015528687857966,-0.5832025597617156,-0.3452533940125347,-0.4642279768871251,-0.6406799881773689
arguing_S24,arguing,speech_rate,0.1858005821328521,0.191609292905413,0.1172621024642448,-0.0018241109487098,-0.0010770034672126,0.0010058493258241,-0.0495361301775402,0.7427628197544291,0.3466133447884444,0.5434112309913084
arguing_S24,arguing,mfcc_centroid_dist,0.1605594811644257,0.2156010766597541,0.1997595541979785,-2.628114718429297e-06,-1.7487824419225195e-06,9.5013380500788e-07,-0.2755392387428815,0.9254825708464136,0.324971666051766,0.5118073634094047
arguing_S24,arguing,embedding_cosine_dist,0.1488764069155504,0.1935917535402551,0.0932939676477956,-2.2364521701233827e-05,-8.603673324065639e-06,3.702511701202047e-05,-0.4792951543610467,0.3716625223007568,-0.0538163160301449,-0.04134590039191
arguing_S25,arguing,pitch_mean,0.3025915896404448,0.2383662701322351,0.1602061605337761,-0.155022647059967,-0.171481130061332,0.011112889225582,0.4008916966377778,-1.481026461010463,-0.5400673821863426,-0.7514301084305012
arguing_S25,arguing,pitch_max,0.1980139184652691,0.1852486639474106,0.091134763718702,0.0791567116035004,-0.0289221296605772,0.0806557635312791,0.1400700895792076,-1.3400014646462748,-0.5999656875335335,-0.8389010543587739
arguing_S25,arguing,pitch_min,0.213692731731763,0.1897395079753941,0.1249970015121901,-0.0207338592213377,-0.029575156826881,0.0101646229803531,0.1916303868619833,-0.8698106779397902,-0.3390901455389034,-0.4579381824452145
arguing_S25,arguing,pitch_std,0.1694530578396121,0.1866693538342977,0.105940990248617,-0.0174340990606346,-0.0341113473848524,0.0097394543684846,-0.1625083544554686,-1.7123390790949082,-0.9374237167751884,-1.3316991870899633
arguing_S25,arguing,intensity_mean,0.3224064371087166,0.1966008060706162,0.079648007859286,-0.0032834734332118,8.93980903745514e-05,0.0028920619469985,1.5795201213363803,1.166251479186625,1.3728858002615023,2.0421017522010136
arguing_S25,arguing,intensity_max,0.136347187092069,0.1856199753882796,0.0879275316590146,0.0073853824091116,-0.0005539722157544,0.0032042954953709,-0.5603795235295793,-2.477722368718997,-1.5190509461242885,-2.18106351607915
arguing_S25,arguing,intensity_min,0.1574652161066141,0.1970786913699788,0.1237890673850314,-0.0132680928636856,-0.0011504703011335,0.007350405157948,-0.3200078658008758,1.64856525622255,0.6642786952108372,1.0073056354994665
arguing_S25,arguing,intensity_std,0.1639738662489775,0.1843029103159964,0.0770846315532144,0.0028843113510513,0.0030333389036241,0.0030457892729375,-0.2637236976735759,0.0489290424314453,-0.1073973276210653,-0.1195915492543506
arguing_S25,arguing,speech_rate,0.1566000526537702,0.2061702323721242,0.1296111242044864,-0.0018597001661264,-0.0017316305050295,0.0008100127324114,-0.3824531267867683,0.1581082074051326,-0.1121724596908178,-0.1265647902609641
arguing_S25,arguing,mfcc_centroid_dist,0.3398653147440117,0.1697388287270913,0.0898801869954415,-4.139103950084658e-06,-1.844012871829114e-06,1.1393036489995587e-06,1.8928141084703,2.0144682940942924,1.953641201282296,2.8901929291682524
arguing_S25,arguing,embedding_cosine_dist,0.238008040008886,0.2144119038241935,0.1316835289452824,-8.53041711404618e-05,2.9540110022274714e-06,4.99874687710077e-05,0.1791882126313401,1.765606147152589,0.9723971798919646,1.45725852075765
arguing_S27,arguing,pitch_mean,0.2502930437729151,0.1977928568010681,0.1152037146752237,-0.0951680542701102,-0.0873872983243008,0.0050619671721815,0.4557160949180572,1.537101225896773,0.9964086604074148,1.492323067269453
arguing_S27,arguing,pitch_max,0.2359661316435424,0.1992643457356186,0.1253587251779905,-0.1251131767984646,-0.0867859998024865,0.0212395716938653,0.2927740837808681,1.80451741440004,1.0486457490904542,1.5686061529621067
arguing_S27,arguing,pitch_min,0.252540493088802,0.2174076059113615,0.152263554449882,-0.0230620250215398,-0.0202935134462451,0.0026376300779297,0.2307373376667402,1.0496208693023898,0.6401791034845651,0.9721124180526048
arguing_S27,arguing,pitch_std,0.1298368267386636,0.2020490222747997,0.1326524306764785,-0.0402438829157728,-0.0302474590365231,0.0046771999893583,-0.5443714462515352,2.137266719831063,0.7964476367897639,1.2003151417824272
